clip_name,label,delta_t,center_t
42437.wav,Breath,0.22999039999999132,0.5
42438.wav,Um,0.42999679998547435,0.5
42439.wav,Um,0.2300000000000182,0.5
42440.wav,Words,0.2300736000056532,0.5
42441.wav,Uh,0.38000959999990874,0.5
42443.wav,Words,0.23999360002289905,0.5
42444.wav,Words,0.31989759999987655,0.5
42445.wav,Laughter,0.15981439993538515,0.5
42446.wav,Um,0.37010559998566356,0.5
42448.wav,Words,0.24985599999990882,0.5
42450.wav,Words,0.21999999999999892,0.5
42451.wav,Breath,0.19000000000005457,0.5
42452.wav,Words,0.280028800047603,0.5
42453.wav,Breath,0.18001920000000382,0.5
42455.wav,Words,0.34995519998256,0.49999999999999994
42458.wav,Breath,0.20010559999309413,0.5
42460.wav,Words,0.31002880000028193,0.5
42461.wav,Words,0.210118400016654,0.5
42462.wav,Um,0.30999999999994543,0.5
42463.wav,Words,0.16015360000028522,0.5
42464.wav,Breath,0.23000000000000043,0.5
42465.wav,Uh,0.33013759999994363,0.5
42466.wav,Breath,0.18000000000006372,0.5
42467.wav,Breath,0.1700031999977228,0.5
42468.wav,Um,0.31002240003908804,0.4999999999999999
42469.wav,Breath,0.22996799997963535,0.5
42470.wav,Uh,0.2400255999999672,0.5
42471.wav,Words,0.15002880000872665,0.5
42472.wav,Uh,0.33013759999994363,0.5
42473.wav,Words,0.23998080001615563,0.5
42475.wav,Words,0.18001920000006072,0.5
42476.wav,Breath,0.15999999999996817,0.5
42477.wav,Breath,0.16000000000008185,0.5
42478.wav,Laughter,0.2300000000000182,0.5
42479.wav,Music,0.389999999999997,0.5
42480.wav,Words,0.15000320000000045,0.5
42481.wav,Words,0.24000639999999862,0.5
42483.wav,Laughter,0.1598399999666072,0.5
42484.wav,Words,0.30000640000000095,0.5
42485.wav,Laughter,0.16000000000008185,0.5
42486.wav,Words,0.2100000000076534,0.5
42487.wav,Laughter,0.15004800005044677,0.5
42488.wav,Uh,0.2499935999945821,0.5
42489.wav,Uh,0.23992319999979378,0.5
42490.wav,Um,0.350019200002123,0.5
42492.wav,Uh,0.3201632000163954,0.5
42494.wav,Words,0.35996799999736606,0.5
42495.wav,Words,0.18001920000000382,0.5
42497.wav,Words,0.17981439999994114,0.5
42502.wav,Uh,0.3099648000336402,0.5
42503.wav,Words,0.23986560001321777,0.5
42504.wav,Words,0.18001919999994698,0.5
42505.wav,Words,0.39976960000012696,0.5
42507.wav,Words,0.20000000000004553,0.5
42508.wav,Um,0.330000000000041,0.5
42509.wav,Breath,0.19999999999981805,0.4999999999999999
42511.wav,Words,0.15011840000033777,0.5
42512.wav,Um,0.23999359996946623,0.5
42513.wav,Words,0.2999808000000712,0.5
42514.wav,Uh,0.22000000000002734,0.5
42515.wav,Um,0.22000000000002734,0.5
42516.wav,Uh,0.32996479999201256,0.5
42517.wav,Laughter,0.2700063999999714,0.5
42519.wav,Words,0.20992000000023836,0.5
42520.wav,Words,0.2800383999992846,0.5
42521.wav,Uh,0.28001919998496305,0.5
42522.wav,Laughter,0.3901440000004186,0.5
42524.wav,Breath,0.189942400086693,0.5
42528.wav,Words,0.2699999999999818,0.5
42529.wav,Laughter,0.15999999999985454,0.5
42530.wav,Uh,0.20998400001144552,0.5
42531.wav,Uh,0.26992639999934914,0.5
42532.wav,Music,0.3600031999999942,0.5
42533.wav,Breath,0.21000000000003638,0.5
42534.wav,Um,0.18001280000001435,0.5
42535.wav,Uh,0.25999999999999096,0.5
42536.wav,Words,0.2101247999999032,0.5
42537.wav,Words,0.15000000000009095,0.5
42538.wav,Words,0.19001919999243455,0.5
42539.wav,Um,0.23000959998057624,0.5
42540.wav,Music,0.330137600000171,0.5
42541.wav,Breath,0.2599456000498322,0.5
42543.wav,Um,0.399996799987548,0.5
42546.wav,Words,0.33000959998435064,0.5
42548.wav,Words,0.1898495999998886,0.5
42549.wav,Breath,0.18995199998016693,0.5
42550.wav,Uh,0.22000000000025471,0.5
42551.wav,Uh,0.300070399973265,0.5
42555.wav,Um,0.23003839997682013,0.5
42556.wav,Words,0.25999360000014354,0.5
42557.wav,Words,0.17000000000007276,0.5
42558.wav,Breath,0.15999999999996817,0.5
42559.wav,Uh,0.16000000000000375,0.5
42561.wav,Words,0.23991359993260636,0.5
42562.wav,Words,0.18003840003552807,0.5
42563.wav,Uh,0.32999999999999835,0.5
42564.wav,Um,0.2400255999999672,0.5
42565.wav,Uh,0.2700960000227042,0.5
42568.wav,Words,0.2999584000240248,0.5
42569.wav,Laughter,0.15999999999985454,0.5
42570.wav,Words,0.16001599999998461,0.5
42571.wav,Um,0.44000000000005457,0.5
42572.wav,Words,0.23000640000000777,0.5
42574.wav,Uh,0.2999999999999546,0.5
42575.wav,Laughter,0.160000000000025,0.5
42576.wav,Uh,0.19000320000009213,0.5
42577.wav,Laughter,0.37999999999999545,0.5
42578.wav,Breath,0.15000000000009095,0.5
42579.wav,Words,0.200070400009281,0.5
42580.wav,Words,0.2699999999999818,0.5
42582.wav,Uh,0.3300159999755579,0.5
42584.wav,Um,0.3800000000001092,0.5
42585.wav,Words,0.2299648000000048,0.5
42587.wav,Uh,0.42000959999987236,0.5
42588.wav,Uh,0.2999999999998693,0.5
42592.wav,Words,0.15001600000005055,0.5
42593.wav,Uh,0.22005440004249976,0.5
42594.wav,Words,0.2699999999999818,0.5
42596.wav,Music,0.16000000000008185,0.5
42597.wav,Uh,0.3199999999999364,0.5
42598.wav,Words,0.25,0.5
42600.wav,Breath,0.2099199999997836,0.5
42601.wav,Breath,0.19998399997371058,0.5
42602.wav,Words,0.21002239999995714,0.5
42603.wav,Um,0.30013440000016095,0.5
42604.wav,Laughter,0.21003199999199756,0.5
42605.wav,Um,0.18999999999999778,0.5
42606.wav,Words,0.23997439999993736,0.5
42608.wav,Laughter,0.2599999999979446,0.5
42609.wav,Laughter,0.17005439999593364,0.5
42610.wav,Words,0.24002559999985357,0.5
42611.wav,Words,0.2799776000379098,0.5
42612.wav,Breath,0.15000000000009095,0.5
42613.wav,Uh,0.24993919999076297,0.5
42614.wav,Words,0.18997440004318378,0.5
42615.wav,Uh,0.28000639999996224,0.5
42616.wav,Laughter,0.15000000000009095,0.5
42617.wav,Words,0.360038399999894,0.5
42618.wav,Uh,0.25,0.5
42620.wav,Breath,0.21000000000003638,0.5
42621.wav,Words,0.39014399999996385,0.5
42623.wav,Words,0.32995200000755176,0.5
42624.wav,Words,0.2000383999999258,0.5
42627.wav,Words,0.21000000000003638,0.5
42628.wav,Uh,0.20996480000565043,0.5
42629.wav,Breath,0.21002239999995714,0.5
42630.wav,Uh,0.3000384000048371,0.5
42631.wav,Um,0.3001343999999336,0.5
42632.wav,Words,0.17996800000003077,0.5
42633.wav,Words,0.20000640000014874,0.5
42634.wav,Um,0.3699999999998909,0.5
42635.wav,Words,0.1599999999999966,0.5
42636.wav,Words,0.19000000000005457,0.5
42638.wav,Laughter,0.2101247999999032,0.5
42640.wav,Um,0.42000000000007276,0.5
42642.wav,Uh,0.2700096000016856,0.5
42644.wav,Breath,0.2499327999723846,0.5
42645.wav,Words,0.23996799996780283,0.5
42647.wav,Uh,0.32000000000005,0.5
42648.wav,Um,0.2499904000001436,0.5
42649.wav,Music,0.15999999999985454,0.5
42650.wav,Words,0.17996800000003077,0.5
42651.wav,Um,0.2900415999895358,0.5
42652.wav,Uh,0.18998400001646593,0.5
42653.wav,Um,0.3600384000001214,0.5
42655.wav,Words,0.18001920000000382,0.5
42656.wav,Laughter,0.24000000000000915,0.5
42657.wav,Uh,0.20997759999750093,0.5
42658.wav,Music,0.19999999999981805,0.4999999999999999
42659.wav,Breath,0.19999039996650936,0.5
42660.wav,Words,0.2101247999999032,0.5
42661.wav,Words,0.15974400000050082,0.5
42663.wav,Words,0.19998719999989595,0.5
42664.wav,Uh,0.15001919996029756,0.5
42665.wav,Breath,0.1501632000204154,0.5
42666.wav,Words,0.160000000000025,0.5
42670.wav,Um,0.37005439999097695,0.5
42671.wav,Words,0.16993279999201155,0.5
42674.wav,Laughter,0.19005440000000817,0.5
42675.wav,Laughter,0.15000000000009095,0.5
42676.wav,Music,0.15001600000005055,0.5
42677.wav,Music,0.17999999999983635,0.5
42680.wav,Words,0.28007039997237376,0.5
42682.wav,Breath,0.19002880000010697,0.5
42683.wav,Laughter,0.17000000000007276,0.5
42684.wav,Words,0.17996800000003077,0.5
42685.wav,Words,0.21002239999995714,0.5
42686.wav,Uh,0.25005119974048284,0.5
42687.wav,Uh,0.33013759999994363,0.5
42688.wav,Words,0.20000000000000284,0.5
42689.wav,Uh,0.36000000000001364,0.5
42691.wav,Words,0.16000000000008185,0.5
42692.wav,Words,0.25999999999999096,0.5
42693.wav,Uh,0.45000000000004553,0.5
42694.wav,Um,0.3000319999998738,0.5
42695.wav,Words,0.1601375999071024,0.5
42696.wav,Um,0.419958400008909,0.5
42697.wav,Laughter,0.17999999999983635,0.5
42701.wav,Uh,0.1800255999798992,0.5
42702.wav,Uh,0.2999999999998124,0.5
42704.wav,Um,0.15000000000009095,0.5
42705.wav,Laughter,0.2200031999999652,0.5
42707.wav,Um,0.3600064001689134,0.5
42708.wav,Um,0.3599936000001662,0.5
42711.wav,Words,0.2000063999999498,0.5
42712.wav,Words,0.16000639996900645,0.5
42713.wav,Words,0.28000960000611036,0.5
42714.wav,Breath,0.21994559999689045,0.5
42715.wav,Words,0.18001920000006072,0.5
42716.wav,Words,0.25999999999999096,0.5
42717.wav,Laughter,0.36999679999064483,0.5
42719.wav,Um,0.24001920000375776,0.5
42720.wav,Laughter,0.38999999999998636,0.5
42723.wav,Um,0.24000000000000915,0.5
42725.wav,Words,0.15001600000005055,0.5
42726.wav,Words,0.23004480001759475,0.5
42727.wav,Uh,0.25000960000420497,0.5
42728.wav,Words,0.3299328000002788,0.5
42729.wav,Um,0.2699328000085188,0.5
42730.wav,Words,0.17006719998380504,0.5
42731.wav,Um,0.2700063999998861,0.5
42732.wav,Words,0.27999360001967943,0.5
42733.wav,Words,0.18000639999999635,0.5
42734.wav,Words,0.17999680000053792,0.5
42735.wav,Um,0.31981119978900097,0.5
42736.wav,Uh,0.18001919999994698,0.5
42737.wav,Music,0.3800000000001092,0.5
42738.wav,Words,0.17991680000000093,0.5
42739.wav,Music,0.21999999999980008,0.5
42740.wav,Laughter,0.24000000000000915,0.5
42741.wav,Words,0.16001920001531295,0.5
42742.wav,Words,0.15001599999982318,0.5
42743.wav,Words,0.16000000000008185,0.5
42745.wav,Words,0.17981440000016852,0.5
42747.wav,Uh,0.39000000000000057,0.5
42748.wav,Words,0.18999999999999778,0.5
42749.wav,Uh,0.33997120001527037,0.5
42750.wav,Uh,0.2299391999999898,0.5
42751.wav,Um,0.320243199655124,0.5
42752.wav,Laughter,0.2699999999999818,0.5
42753.wav,Words,0.2800448000111828,0.5
42754.wav,Breath,0.24000000000000915,0.5
42755.wav,Words,0.16015359999983053,0.5
42756.wav,Words,0.15001600000005055,0.5
42760.wav,Breath,0.32993280000005143,0.5
42761.wav,Laughter,0.19000000000005457,0.5
42762.wav,Laughter,0.37000000000000455,0.5
42764.wav,Words,0.21002240000007077,0.5
42765.wav,Breath,0.17993920002641062,0.5
42767.wav,Uh,0.27983679997487343,0.5
42768.wav,Breath,0.15999999999996817,0.5
42770.wav,Um,0.44999679999996545,0.5
42771.wav,Uh,0.23001600000003464,0.5
42772.wav,Uh,0.3299327999999378,0.5
42773.wav,Uh,0.15999360000023444,0.5
42774.wav,Breath,0.18000320000007264,0.5
42775.wav,Words,0.210060799984376,0.5
42777.wav,Words,0.2100224000000141,0.5
42779.wav,Words,0.2099615999813978,0.5
42780.wav,Laughter,0.22999999999998977,0.5
42782.wav,Music,0.18022400000018024,0.5
42783.wav,Laughter,0.1599936000097842,0.5
42784.wav,Words,0.19999359999945915,0.5
42785.wav,Words,0.42005120001454094,0.5
42786.wav,Words,0.150076799989165,0.5
42787.wav,Um,0.30999999999994543,0.5
42788.wav,Words,0.28999679999969885,0.5
42789.wav,Uh,0.3500000000000228,0.5
42790.wav,Um,0.21005759996683082,0.5
42792.wav,Uh,0.44984959999601415,0.5
42794.wav,Words,0.20009280001909252,0.5
42795.wav,Breath,0.19999999999998863,0.5
42796.wav,Uh,0.22002560000066756,0.5
42798.wav,Words,0.16000000000008185,0.5
42799.wav,Uh,0.27995519997193696,0.5
42800.wav,Words,0.1800000000002342,0.5
42801.wav,Words,0.15990400002397115,0.5
42802.wav,Laughter,0.25999999999999096,0.5
42803.wav,Breath,0.16999999999998755,0.5
42804.wav,Words,0.2900255999950332,0.5
42806.wav,Breath,0.17001279999749397,0.49999999999999994
42807.wav,Words,0.15001600000005055,0.5
42808.wav,Uh,0.21002240000007077,0.5
42809.wav,Uh,0.1600287999747252,0.5
42811.wav,Music,0.34999679999999245,0.5
42812.wav,Uh,0.25999999999997675,0.5
42813.wav,Uh,0.23003200005086916,0.5
42814.wav,Laughter,0.17999999999983635,0.5
42815.wav,Uh,0.4800000000000182,0.5
42817.wav,Words,0.18001919999983335,0.5
42818.wav,Breath,0.17999999999994998,0.5
42819.wav,Uh,0.19997440002816796,0.5
42820.wav,Uh,0.39000959999845014,0.5
42821.wav,Words,0.16999999999995913,0.5
42822.wav,Uh,0.19000000000005457,0.5
42823.wav,Breath,0.1700000000000158,0.49999999999999994
42824.wav,Words,0.28006400000003856,0.5
42825.wav,Uh,0.2400255999999672,0.5
42826.wav,Music,0.38999999999999974,0.5
42827.wav,Words,0.20001920003755919,0.5
42828.wav,Uh,0.2699775999999474,0.5
42830.wav,Music,0.2899871999857169,0.5
42831.wav,Um,0.38999999999998636,0.5
42832.wav,Laughter,0.2699999999999818,0.5
42833.wav,Uh,0.19002239999326775,0.5
42834.wav,Breath,0.18992639997759408,0.49999999999999994
42837.wav,Music,0.25,0.5
42838.wav,Uh,0.29996799991567974,0.5
42839.wav,Um,0.25002240001595055,0.5
42841.wav,Uh,0.3497184001744245,0.5
42842.wav,Words,0.16010879997520538,0.5
42844.wav,Uh,0.28993920001312296,0.5
42845.wav,Breath,0.1599199999745906,0.5
42846.wav,Laughter,0.33000000000001256,0.5
42848.wav,Um,0.270028800000091,0.5
42852.wav,Laughter,0.19000000000005457,0.5
42853.wav,Music,0.2300000000000041,0.5
42855.wav,Uh,0.20992000000023836,0.5
42857.wav,Uh,0.24000319999777275,0.5
42860.wav,Laughter,0.18001920000006072,0.5
42863.wav,Words,0.360038399999894,0.5
42864.wav,Words,0.2599839999967344,0.5
42865.wav,Words,0.20003839999799317,0.5
42866.wav,Breath,0.18990079998457077,0.5
42867.wav,Breath,0.29999999999999716,0.5
42868.wav,Breath,0.2899999999999636,0.5
42869.wav,Breath,0.3099936000000979,0.49999999999999994
42870.wav,Um,0.300000000000182,0.5
42871.wav,Breath,0.28000000000020003,0.4999999999999999
42873.wav,Uh,0.15000000000009095,0.5
42875.wav,Words,0.20000000000004553,0.5
42876.wav,Breath,0.25002880002330136,0.5
42877.wav,Words,0.20008959999995574,0.5
42878.wav,Uh,0.18999680000018776,0.5
42879.wav,Breath,0.22001919999411257,0.5
42880.wav,Uh,0.32999999999992724,0.5
42881.wav,Um,0.3199999999999364,0.5
42882.wav,Laughter,0.25999999999999096,0.5
42883.wav,Words,0.2999999999999546,0.5
42885.wav,Uh,0.39028480006572863,0.5
42886.wav,Words,0.32998400000002454,0.5
42888.wav,Um,0.25006719996235915,0.5
42889.wav,Laughter,0.15000000000009095,0.5
42891.wav,Uh,0.21002240000029815,0.5
42892.wav,Uh,0.1899968000026322,0.5
42894.wav,Uh,0.2299552000104086,0.5
42895.wav,Um,0.3900000000001,0.5
42896.wav,Words,0.2099648000042862,0.5
42897.wav,Uh,0.3399487999777194,0.5
42898.wav,Breath,0.20000319999962818,0.5
42899.wav,Um,0.33997440000030116,0.5
42900.wav,Words,0.2699999999999959,0.49999999999999994
42901.wav,Words,0.2099199999997836,0.5
42902.wav,Um,0.33990719999883373,0.5
42903.wav,Uh,0.30011199996397414,0.5
42904.wav,Uh,0.3899903999999879,0.5
42905.wav,Words,0.2701311999999234,0.5
42906.wav,Breath,0.19000000000005457,0.5
42907.wav,Uh,0.19999999999981805,0.4999999999999999
42908.wav,Breath,0.16996160002167932,0.5
42909.wav,Breath,0.300000000000182,0.5
42910.wav,Words,0.19000319999997833,0.5
42911.wav,Uh,0.17997440003455273,0.5
42912.wav,Words,0.28999039999871457,0.5
42913.wav,Laughter,0.4300031999999874,0.5
42915.wav,Uh,0.21000000000003638,0.5
42917.wav,Breath,0.19980160004070058,0.5
42919.wav,Words,0.39999999999994884,0.5
42920.wav,Words,0.27013120000037816,0.5
42921.wav,Uh,0.22994559998255681,0.5
42922.wav,Uh,0.3999999999999773,0.5
42923.wav,Uh,0.3001343999999336,0.5
42924.wav,Um,0.32998400000002454,0.5
42925.wav,Words,0.1501184000001104,0.5
42926.wav,Words,0.3498751999450178,0.5
42927.wav,Words,0.15001600000005055,0.5
42928.wav,Words,0.2701311999999234,0.5
42930.wav,Um,0.38991680002777684,0.5
42931.wav,Words,0.18001920000006072,0.5
42932.wav,Words,0.24991360002331936,0.5
42934.wav,Words,0.3199296000270806,0.5
42936.wav,Words,0.2100223999998434,0.5
42939.wav,Words,0.17981440000039584,0.5
42940.wav,Words,0.32001280000008603,0.49999999999999994
42941.wav,Uh,0.319955200000436,0.5
42942.wav,Uh,0.24998720001985936,0.5
42943.wav,Laughter,0.19999999999981805,0.4999999999999999
42946.wav,Words,0.1699616000157676,0.5
42947.wav,Words,0.1799232000101938,0.5
42948.wav,Uh,0.21000000000003638,0.5
42949.wav,Words,0.259987200025762,0.5
42950.wav,Uh,0.19995519998951755,0.5
42951.wav,Words,0.2100191999971912,0.5
42952.wav,Uh,0.21002239999995714,0.5
42953.wav,Breath,0.23997439999999415,0.5
42954.wav,Uh,0.21012480000013056,0.5
42957.wav,Words,0.1699680000203898,0.5
42958.wav,Words,0.35996800000680207,0.5
42959.wav,Uh,0.19000000000005457,0.5
42960.wav,Words,0.30015360006700575,0.5
42961.wav,Laughter,0.15000000000009095,0.5
42962.wav,Um,0.3400607999815293,0.5
42963.wav,Um,0.39999360000388157,0.5
42964.wav,Laughter,0.19004800002267075,0.5
42965.wav,Music,0.17000000000000176,0.5
42967.wav,Breath,0.1800255999979754,0.5
42969.wav,Words,0.1799712000032514,0.5
42971.wav,Music,0.2899999999999636,0.5
42972.wav,Words,0.15994880000016565,0.5
42973.wav,Um,0.30999999999994543,0.5
42980.wav,Breath,0.18000000000006372,0.5
42981.wav,Words,0.17996800000003077,0.5
42982.wav,Words,0.2900000000000205,0.5
42983.wav,Um,0.4299935999717946,0.5
42986.wav,Um,0.18000000000006372,0.5
42988.wav,Um,0.2902656000674142,0.5
42989.wav,Words,0.35998719999997775,0.5
42990.wav,Uh,0.3199999999999364,0.5
42992.wav,Breath,0.3199488000184374,0.5
42993.wav,Laughter,0.23003200000323437,0.5
42994.wav,Words,0.4200352000118528,0.5
42995.wav,Breath,0.18000959999972116,0.5
42996.wav,Words,0.24000000000000915,0.5
43000.wav,Breath,0.18000000000006372,0.5
43003.wav,Words,0.19986239990703325,0.5
43004.wav,Words,0.22999040000013338,0.5
43005.wav,Words,0.2800160000620054,0.5
43006.wav,Uh,0.3900000000001,0.5
43008.wav,Words,0.1699744000463852,0.5
43009.wav,Breath,0.2300000000000182,0.5
43010.wav,Uh,0.29993279999462175,0.5
43012.wav,Words,0.34003839997217256,0.5
43013.wav,Laughter,0.19000000000005457,0.5
43014.wav,Uh,0.17000320000005337,0.5
43015.wav,Music,0.16999999999995913,0.5
43018.wav,Uh,0.23997439999993736,0.5
43020.wav,Uh,0.33999999999991815,0.5
43021.wav,Words,0.17992960003221015,0.5
43022.wav,Words,0.39004160000001775,0.5
43023.wav,Uh,0.2201311999942846,0.5
43024.wav,Words,0.15994879999993833,0.5
43025.wav,Uh,0.3299327999998241,0.5
43026.wav,Uh,0.4399999999999978,0.5
43027.wav,Words,0.22995840002317897,0.5
43030.wav,Laughter,0.15999999999996817,0.5
43031.wav,Laughter,0.18000000000000016,0.5
43032.wav,Um,0.37993599998480937,0.5
43033.wav,Words,0.18022400000018024,0.5
43034.wav,Uh,0.20001599999750413,0.5
43036.wav,Words,0.48025599999937185,0.5
43038.wav,Uh,0.15000000000009095,0.5
43039.wav,Words,0.19000000000005457,0.5
43041.wav,Words,0.17999359999998893,0.5
43042.wav,Words,0.2699264000002586,0.5
43043.wav,Words,0.2400255999996262,0.5
43045.wav,Uh,0.3400000000001456,0.5
43046.wav,Words,0.18001919999983335,0.5
43047.wav,Breath,0.17999359999942044,0.5
43049.wav,Words,0.17000000000007276,0.5
43050.wav,Um,0.31001920000028355,0.5
43051.wav,Words,0.17982719997735336,0.5
43052.wav,Uh,0.25000319999990955,0.5
43053.wav,Breath,0.2099711999999272,0.5
43054.wav,Laughter,0.16000000000008185,0.5
43055.wav,Words,0.2700032000000192,0.5
43056.wav,Words,0.15994880000005196,0.5
43058.wav,Breath,0.16025920004904037,0.5
43059.wav,Breath,0.15999999999996817,0.5
43060.wav,Breath,0.18995519997747579,0.5
43061.wav,Laughter,0.2199967999702041,0.5
43064.wav,Um,0.16004480001242882,0.5
43065.wav,Breath,0.18984960000011597,0.5
43066.wav,Words,0.17999999999983635,0.5
43067.wav,Music,0.32999999999992724,0.5
43068.wav,Uh,0.2700064000002841,0.5
43071.wav,Breath,0.19000000000005457,0.5
43072.wav,Words,0.20007040003270055,0.5
43073.wav,Words,0.360038399999894,0.5
43079.wav,Breath,0.160003200000233,0.5
43080.wav,Um,0.35000640004909656,0.5
43081.wav,Words,0.15001600000005055,0.5
43082.wav,Um,0.33999999999994657,0.5
43083.wav,Laughter,0.160000000000025,0.5
43084.wav,Words,0.21002240000007077,0.5
43085.wav,Breath,0.17000000000007276,0.5
43088.wav,Breath,0.19001599999859314,0.5
43089.wav,Laughter,0.16000000000008185,0.5
43090.wav,Breath,0.2699999999999818,0.5
43091.wav,Breath,0.2100000000000079,0.5
43092.wav,Words,0.280044800019823,0.5
43093.wav,Uh,0.28999679999999733,0.5
43094.wav,Um,0.22011839996639537,0.5
43096.wav,Laughter,0.20001279999405597,0.5
43097.wav,Uh,0.24000000000000915,0.5
43099.wav,Words,0.2300000000000182,0.5
43100.wav,Um,0.3399872000053392,0.5
43101.wav,Words,0.18993600001795136,0.5
43102.wav,Breath,0.19000000000005457,0.5
43103.wav,Um,0.16000000000008185,0.5
43104.wav,Words,0.3200319999705244,0.5
43106.wav,Uh,0.39000639999949277,0.5
43107.wav,Words,0.15001599999982318,0.5
43108.wav,Uh,0.309958399974903,0.5
43109.wav,Breath,0.21002879999912238,0.5
43110.wav,Words,0.18000639999999635,0.5
43112.wav,Music,0.3500000000000014,0.5
43113.wav,Uh,0.2100223999998434,0.5
43114.wav,Words,0.17999999999999977,0.5
43115.wav,Words,0.21001600000261078,0.5
43116.wav,Um,0.3800000000001092,0.5
43117.wav,Breath,0.17999680000008317,0.5
43118.wav,Breath,0.19999999999998863,0.5
43119.wav,Laughter,0.19000319999997833,0.5
43120.wav,Uh,0.19000000000005457,0.5
43121.wav,Breath,0.18007999997166735,0.5
43122.wav,Uh,0.310262400062129,0.5
43124.wav,Breath,0.2699999999999818,0.5
43125.wav,Words,0.1599872000242613,0.5
43126.wav,Words,0.3300351999999976,0.5
43128.wav,Uh,0.17999999999994998,0.5
43129.wav,Words,0.25999359999991617,0.5
43130.wav,Laughter,0.19000000000005457,0.5
43131.wav,Words,0.289929599959578,0.49999999999999994
43132.wav,Words,0.17991680000000093,0.5
43133.wav,Breath,0.24000319999851177,0.5
43135.wav,Um,0.2998271999995268,0.5
43136.wav,Um,0.39003519997072544,0.5
43137.wav,Words,0.1700096000361101,0.5
43138.wav,Breath,0.16999999999995913,0.5
