clip_name,label,delta_t,center_t
26536.wav,Words,0.159744000000046,0.4999999999999999
37347.wav,Words,0.4701504000313434,0.5
79083.wav,Breath,0.1700000000000017,0.5
58038.wav,Words,0.3899903999999879,0.5
11665.wav,Breath,0.4099999999999966,0.5
35391.wav,Words,0.3899200000134897,0.5
22809.wav,Words,0.160006400017437,0.5
52337.wav,None,0.3100224000095296,0.5
38545.wav,Words,0.2699264000002586,0.5
44734.wav,Laughter,0.2599840000007703,0.5
67962.wav,Words,0.2100000000000008,0.5
22224.wav,None,0.7400159999994003,0.5
23804.wav,Um,0.3999808000526173,0.5
00138.wav,Um,0.320032000004403,0.5
66214.wav,Um,0.2999584000126561,0.5
82637.wav,Uh,0.3499327999866182,0.5
17590.wav,Uh,0.8699904000002336,0.5
10415.wav,Uh,0.2799904000080459,0.5
06461.wav,Um,0.3699904000138758,0.5
17802.wav,None,0.7499104000530679,0.5
45266.wav,Words,0.1899007999999185,0.5
51019.wav,None,0.2401279999999133,0.5
59952.wav,Words,0.2599104000387342,0.5
59886.wav,None,0.1600000000000818,0.5
20063.wav,Um,0.8300000000000408,0.4999999999999999
83691.wav,Words,0.1699968000076523,0.5
84403.wav,Breath,0.2800000000000012,0.5
83174.wav,Uh,0.2400000000000091,0.5
57854.wav,Uh,0.2500255998966167,0.5
00519.wav,None,0.1500159999998231,0.5
28450.wav,Uh,0.5599999999999455,0.4999999999999999
50476.wav,Words,0.3299903999893559,0.5
02362.wav,Words,0.2899872000139112,0.5
14009.wav,Music,0.9499999999999992,0.5
08789.wav,Laughter,0.1500000000000909,0.5
60764.wav,None,0.2299904000001333,0.5
08609.wav,None,0.4300352000000203,0.5
14987.wav,Um,0.5199999999999818,0.5
00705.wav,Um,0.4299680000005992,0.5
46659.wav,Breath,0.1599968000001581,0.5
05642.wav,Laughter,0.2400000000000091,0.5
61440.wav,Music,0.1900000000000545,0.5
48026.wav,Breath,0.1700000000000727,0.5
64635.wav,None,0.2799423999704232,0.5
51769.wav,Breath,0.2699999999999818,0.5
49951.wav,Uh,0.4199423999998544,0.5
28569.wav,None,0.3600383999960286,0.5
02616.wav,Uh,0.4800000000000182,0.5
80426.wav,Breath,0.2300000000000182,0.5
12393.wav,Um,1.0,0.5
05746.wav,None,0.4501503999999842,0.5
13981.wav,Words,0.2801855999955478,0.5
50449.wav,Words,0.199964800017824,0.5
78066.wav,Words,0.209920000000011,0.5
50260.wav,Words,0.2000032000000402,0.5
78804.wav,Words,0.1501183999998829,0.5
01009.wav,Words,0.2700287999999773,0.5
06448.wav,Um,0.4099007999880087,0.5
52172.wav,Words,0.2800160000097094,0.5
30665.wav,Um,0.3100287999263855,0.5
82533.wav,Words,0.2100768000777861,0.5
71124.wav,Uh,0.1899615997845103,0.5
21655.wav,Um,0.4599999999977626,0.5
26584.wav,Um,0.4800000000000182,0.5
15929.wav,Music,0.8599999999999,0.5
18399.wav,Music,0.4699999999999989,0.5
20963.wav,Um,0.3900416000001314,0.5
63117.wav,Uh,0.3499936000132493,0.5
25110.wav,Music,0.5700000000001637,0.5
70058.wav,Um,0.2798783999796797,0.5
75948.wav,Breath,0.1800000000000637,0.5
01342.wav,None,0.5100543999999445,0.5
43519.wav,Words,0.1500160000000505,0.5
18716.wav,Um,0.6699072001265449,0.5
30004.wav,Um,0.3599360000002889,0.5
59044.wav,Um,0.1899391999797899,0.5
09720.wav,Um,0.3899807999980567,0.5
61963.wav,None,0.3800064000000702,0.5
70660.wav,Words,0.269721600000139,0.5
53076.wav,Words,0.2400255999999672,0.5
15283.wav,Music,0.6999999999998181,0.5
02599.wav,None,0.4899839999999926,0.5
15723.wav,Uh,0.3301375999994889,0.5
36621.wav,Uh,0.5899840000358836,0.5
12394.wav,Um,0.4499455999998645,0.5
08847.wav,Uh,0.3998815999793805,0.5
27176.wav,Um,0.4200192000000129,0.5
34513.wav,Breath,0.1899999999999977,0.5
44044.wav,Uh,0.1999679999826185,0.5
49280.wav,Words,0.2899999999999636,0.5
35662.wav,Um,0.4300000000000068,0.5
18968.wav,Music,1.0,0.5
14928.wav,Uh,0.2700159999999414,0.5
30912.wav,Uh,0.3600383999996666,0.5
53535.wav,Uh,0.4499455999998645,0.5
33868.wav,Music,0.1900000000000545,0.5
67467.wav,Words,0.2597663998776625,0.5
58247.wav,Um,0.3299648000066781,0.5
50494.wav,Words,0.2000000000000455,0.5
32217.wav,Um,0.3199488000000202,0.5
76006.wav,Breath,0.1699999999999591,0.5
72739.wav,Laughter,0.1899999999999977,0.5
43549.wav,None,0.1899199999550092,0.5
43473.wav,Words,0.2699999999999959,0.4999999999999999
78418.wav,Words,0.1799872000026425,0.5
09524.wav,Words,0.2000192000084553,0.5
64532.wav,Words,0.1698432000225693,0.5
81384.wav,Words,0.1900032000000067,0.5
40488.wav,Um,0.5400575999997274,0.4999999999999999
34713.wav,Laughter,0.1599999999999681,0.5
31941.wav,Words,0.160006399985832,0.4999999999999999
02311.wav,Words,0.3201504000157911,0.5
11519.wav,Um,0.9600000000000364,0.5
66310.wav,Breath,0.2200319999995486,0.5
77537.wav,Breath,0.1900000000000545,0.5
45552.wav,None,0.2400256000000809,0.5
63019.wav,Breath,0.2300000000000182,0.5
78461.wav,Breath,0.1800735998717755,0.5
73480.wav,Uh,0.3300352000001112,0.5
77862.wav,Laughter,0.3099999999999454,0.5
30933.wav,Um,0.5999999999999092,0.4999999999999999
45931.wav,Laughter,0.2099519999753738,0.5
71861.wav,Um,0.3000319999998738,0.5
64495.wav,Uh,0.3400000000000034,0.5
58091.wav,Words,0.1500672000000804,0.5
62766.wav,Uh,0.1700000000000158,0.4999999999999999
43881.wav,Words,0.3900416000000177,0.5
02481.wav,Music,0.25,0.5
47619.wav,Breath,0.1500000000000909,0.5
12828.wav,Laughter,0.6600000000000819,0.5
73811.wav,Breath,0.199999999999818,0.4999999999999999
12230.wav,None,0.419932800013612,0.5
82187.wav,Words,0.1599520000065695,0.5
82272.wav,Breath,0.1500000000000909,0.5
85249.wav,Breath,0.3299423999737883,0.5
46565.wav,None,0.2100255999976071,0.5
71346.wav,Breath,0.4300288000249566,0.5
42072.wav,Uh,0.4200000000000727,0.5
85186.wav,Breath,0.1802240000001802,0.5
31440.wav,Words,0.1600832000935952,0.5
75819.wav,Uh,0.4399904000021024,0.5
65317.wav,Uh,0.2400256000000809,0.5
27484.wav,Uh,0.5900000000000034,0.5
79310.wav,Words,0.1600063999978829,0.5
62426.wav,Words,0.1799360000154593,0.5
67438.wav,Music,0.1500191999589333,0.5
68999.wav,Breath,0.1501183999998829,0.5
11967.wav,Uh,0.3400000000000034,0.5
70127.wav,Words,0.2700287999998636,0.5
62744.wav,Breath,0.1999551999977029,0.5
46341.wav,Words,0.2699264000000312,0.5
76031.wav,Music,0.3000064000000009,0.5
40307.wav,Um,0.5599775999553458,0.5
69103.wav,Breath,0.1501183999998829,0.5
08829.wav,Um,0.4500095999999872,0.5
59994.wav,Words,0.1500736000186862,0.5
35842.wav,Um,0.3400384001370185,0.5
10699.wav,Words,0.3899903999998741,0.5
53543.wav,Um,0.449980799965033,0.5
02506.wav,Uh,0.4100000000000818,0.5
39914.wav,Words,0.1700000000000727,0.5
85309.wav,Laughter,0.1599487999997109,0.5
55451.wav,Words,0.1701888000002328,0.5
57244.wav,Breath,0.1999935999892841,0.5
56048.wav,None,0.209920000000011,0.5
11218.wav,Breath,1.0,0.5
68918.wav,Um,0.3699999999948886,0.5
62741.wav,Words,0.2099712000000409,0.5
03316.wav,Words,0.2199552000001859,0.5
00270.wav,Words,0.2000288000260753,0.5
50859.wav,Breath,0.1600000000000818,0.5
30201.wav,Words,0.2099231999500261,0.5
12489.wav,None,0.3200032000009969,0.5
20881.wav,Words,0.4499455999998645,0.5
81629.wav,Words,0.1800000000000637,0.5
26616.wav,Um,0.4400000000000545,0.5
68162.wav,Music,0.2199999999999989,0.5
56617.wav,Breath,0.2199967999654291,0.5
80929.wav,Breath,0.2500128000392578,0.5
35192.wav,Music,0.5199999999999818,0.5
36094.wav,Laughter,0.3299648000061098,0.5
47691.wav,None,0.1800000000000637,0.5
54702.wav,Breath,0.2400000000000002,0.5
32631.wav,Words,0.2000895999999557,0.5
01907.wav,Um,0.5199935999812624,0.5
63487.wav,Words,0.1699839999999995,0.5
35778.wav,Words,0.1999744000349892,0.5
72494.wav,Uh,0.3099999999999454,0.5
07233.wav,Uh,0.4000000000000909,0.5
31098.wav,Uh,0.3500927999589294,0.5
51932.wav,Uh,0.2999807999999576,0.5
38658.wav,Music,0.4800000000000004,0.5
37568.wav,Um,0.3799808000060239,0.5
72031.wav,Um,0.3900000000001,0.5
78667.wav,Laughter,0.1799872000240157,0.5
53988.wav,Words,0.3300095999999826,0.5
51662.wav,Breath,0.1799999999998363,0.5
66182.wav,Uh,0.3200063999834128,0.5
04131.wav,Breath,0.2100128000020049,0.5
55835.wav,Breath,0.2199840000012045,0.5
07416.wav,Um,0.3500192000144579,0.5
29939.wav,Words,0.3899584000048435,0.5
78682.wav,Words,0.1799968000034369,0.5
32548.wav,Breath,0.5499999999706233,0.5
60658.wav,Laughter,0.2100000000000079,0.5
22048.wav,Uh,0.6700096000315625,0.5
74013.wav,Um,0.3599552000268886,0.5
08063.wav,Um,0.2600384000336362,0.5
81560.wav,Words,0.3199999999999364,0.5
31681.wav,Words,0.2799936000089929,0.5
37124.wav,Um,0.4900000000000233,0.5
26101.wav,Words,0.3298336000625568,0.5
14967.wav,Um,0.4899903999692015,0.5
50713.wav,Uh,0.3199999999999932,0.5
27535.wav,Uh,0.3300127999700635,0.5
82247.wav,Words,0.2399359999885746,0.5
70271.wav,Words,0.1500000000000909,0.5
66150.wav,None,0.389939200000299,0.5
24439.wav,Um,0.619999999999891,0.4999999999999999
11580.wav,None,0.4099999999998545,0.5
18776.wav,Um,0.75,0.5
59474.wav,Music,0.240000000000002,0.5
29014.wav,Um,0.6000000000000227,0.5
31477.wav,Laughter,0.38996800005134,0.5
63313.wav,Um,0.4098559999620193,0.5
49229.wav,Um,0.3800768000060088,0.5
76796.wav,Words,0.1799936000000457,0.5
26396.wav,Uh,0.650000000000091,0.5
72044.wav,Um,0.4299999999998363,0.5
30205.wav,Breath,0.5398528000000624,0.5
32386.wav,Words,0.4900000000000091,0.5
10522.wav,Um,0.3600384000000076,0.5
19863.wav,None,0.5399551999998949,0.4999999999999999
69849.wav,Uh,0.360038399999894,0.5
71430.wav,Words,0.329980800032672,0.5
33863.wav,Words,0.1899903999999992,0.5
05165.wav,Words,0.3400063999588383,0.5
72984.wav,Uh,0.2699072000241358,0.5
06984.wav,Uh,0.249977599999852,0.5
25937.wav,None,0.5399936000196703,0.5
62202.wav,Breath,0.2300063999859958,0.5
54508.wav,Uh,0.2800000000002,0.4999999999999999
47653.wav,Words,0.239974400000051,0.5
70846.wav,Breath,0.2500671999789574,0.5
59808.wav,Words,0.1500063999369558,0.5
00716.wav,Uh,0.1500000000000909,0.5
35020.wav,Um,0.5199903999995286,0.5
29721.wav,Um,0.4800000000000182,0.5
33414.wav,Uh,0.2600000000062437,0.5
43424.wav,Words,0.1699999999999591,0.5
01140.wav,Um,0.4000031999999578,0.5
59803.wav,Words,0.1599935999636273,0.5
46842.wav,Breath,0.2099999999998943,0.5
42238.wav,Laughter,0.1900000000000545,0.5
11423.wav,Um,0.5099104000228181,0.5
55525.wav,Uh,0.2699968000003991,0.5
71541.wav,Words,0.2000447999920425,0.5
38575.wav,Uh,0.3099999999999596,0.5
14421.wav,Um,0.6000128000000018,0.5
07277.wav,Uh,0.3700415999537654,0.5
24088.wav,Um,0.5998240000840269,0.5
57159.wav,Laughter,0.3000000000000113,0.5
30491.wav,Um,0.5501279999593862,0.5
43779.wav,Uh,0.2199487999764642,0.5
59267.wav,Words,0.2899968000001536,0.5
30090.wav,Words,0.5200479999953131,0.5
34847.wav,None,0.2498848000373073,0.5
09664.wav,Words,0.1900448000294545,0.5
52710.wav,Words,0.3398463999628802,0.5
56726.wav,Words,0.1700000000000727,0.5
25326.wav,Breath,0.5500383999806218,0.5
54555.wav,Breath,0.2103296000000227,0.5
01598.wav,Words,0.4400128000000336,0.5
03328.wav,Uh,0.32000000000005,0.5
77505.wav,Breath,0.3100000000000023,0.5
13164.wav,Music,0.8800255999999536,0.5
31030.wav,None,0.4500287999690045,0.5
27928.wav,Um,0.4999935999992431,0.5
54839.wav,Uh,0.2200000000000131,0.5
49789.wav,Words,0.290166400027374,0.5
28513.wav,Words,0.1800192000268907,0.5
58027.wav,None,0.1700000000001864,0.5
76012.wav,Breath,0.3699999999998909,0.5
21589.wav,None,0.650000000031696,0.4999999999999999
77569.wav,Um,0.4299839999857796,0.5
76323.wav,Laughter,0.2000000000000455,0.5
29344.wav,Words,0.2799615999999787,0.5
47916.wav,Words,0.1501311999727477,0.5
83696.wav,Words,0.1599999999999966,0.5
27538.wav,Uh,0.4300000000000637,0.5
41871.wav,Uh,0.2099199999997836,0.5
15473.wav,Uh,0.3600000000000136,0.5
85328.wav,Words,0.1699488000240308,0.5
74162.wav,Breath,0.1799711999640294,0.5
55896.wav,Words,0.2100415999871075,0.5
06489.wav,Words,0.4499967999999797,0.5
77743.wav,Breath,0.3900415999999041,0.5
22212.wav,Laughter,0.3900351999889154,0.5
15072.wav,Uh,0.3600000000000136,0.5
84221.wav,Words,0.1898911999514894,0.5
28803.wav,None,0.4799936000032404,0.5
12390.wav,None,0.6699167999959174,0.4999999999999999
55515.wav,Uh,0.3500000000000228,0.5
71395.wav,Um,0.4200000000000727,0.5
10981.wav,Um,0.5,0.5
49332.wav,Words,0.1799999999999499,0.5
56408.wav,Words,0.2999999999999546,0.5
72176.wav,None,0.2700000000000102,0.5
70334.wav,Words,0.1700128000000518,0.5
11338.wav,Words,0.7499935999999537,0.4999999999999999
30772.wav,Uh,0.4500000000000455,0.5
78133.wav,Breath,0.1600031999862495,0.5
37189.wav,Uh,0.2999296000000414,0.5
64973.wav,Um,0.2700287999998636,0.5
30448.wav,Um,0.2700287999999773,0.5
17383.wav,Words,0.9902080000001662,0.4999999999999999
51884.wav,Breath,0.2200000000000273,0.5
15961.wav,Music,0.8099999999999987,0.5
44759.wav,Um,0.2900288000266756,0.5
79980.wav,Uh,0.160000000000025,0.5
12568.wav,Breath,0.1799583999949163,0.5
04883.wav,Uh,0.2999327998290937,0.5
22130.wav,None,0.6401183999837485,0.5
29591.wav,Uh,0.2599999999999909,0.5
73469.wav,Uh,0.2899423999710961,0.5
55573.wav,Laughter,0.1599999999998545,0.5
28232.wav,Words,0.6899968000000172,0.5
60694.wav,Words,0.1800191999998333,0.5
21598.wav,Words,0.1500031999995031,0.5
13470.wav,Um,0.7099999999999937,0.5
08487.wav,Words,0.1500447999837888,0.5
59717.wav,Uh,0.2800000000002,0.4999999999999999
84099.wav,Laughter,0.25,0.5
74582.wav,Um,0.2999999999999546,0.5
27430.wav,Uh,0.2899776000165275,0.5
40562.wav,Um,0.2901119999978619,0.4999999999999999
74794.wav,Words,0.1999871999998959,0.5
00926.wav,Breath,0.3000895999766726,0.5
23700.wav,Um,0.5599999999999455,0.4999999999999999
00356.wav,Laughter,0.2800575999913235,0.5
19757.wav,Words,0.3699839999999881,0.5
41270.wav,Um,0.5399999999999636,0.5
72420.wav,Um,0.439897600115728,0.5
48618.wav,Laughter,0.25,0.5
45470.wav,Words,0.2399424000223007,0.5
59080.wav,Um,0.4398879999753262,0.5
78131.wav,Laughter,0.1700191999861999,0.5
12141.wav,Laughter,0.1500000000000909,0.5
04691.wav,None,0.159744000000046,0.4999999999999999
77961.wav,Um,0.379945600023575,0.5
75287.wav,Words,0.1700544000120771,0.5
34737.wav,Words,0.3600544000157697,0.5
74314.wav,Uh,0.3099711999802821,0.5
73738.wav,Uh,0.3899968000000342,0.5
76639.wav,Words,0.2100128000001291,0.5
71465.wav,Words,0.2800064000091424,0.5
09969.wav,Uh,0.4598880000194186,0.5
62517.wav,Music,0.3400000000001456,0.5
52317.wav,Laughter,0.2699999999999818,0.5
23652.wav,Um,0.6998015999997733,0.5
26658.wav,Um,0.5399999999999636,0.5
54799.wav,Um,0.4400000000000545,0.5
13354.wav,Uh,0.3099967999987711,0.5
56689.wav,None,0.1800191999998333,0.5
29855.wav,Words,0.2899967999996988,0.5
61326.wav,Words,0.1500064000194925,0.5
43394.wav,Words,0.3999999999998921,0.5
84827.wav,Words,0.1899712000083582,0.5
32029.wav,Um,0.3299776000599195,0.5
06611.wav,Laughter,0.4499968000000081,0.5
79231.wav,Um,0.2999807999921132,0.5
30102.wav,Words,0.2599999999996498,0.5
62869.wav,Breath,0.1699103999703766,0.5
42194.wav,Uh,0.4600128000017776,0.5
63617.wav,Words,0.3699999999999974,0.5
02112.wav,Uh,0.3299327999998241,0.5
76479.wav,Words,0.2499840000218683,0.5
02203.wav,Uh,0.3599360000000616,0.5
73651.wav,Music,0.2600000000002183,0.5
46319.wav,Words,0.1800192000000607,0.5
71699.wav,Um,0.2399679999825821,0.5
33595.wav,Breath,0.1799680000000307,0.5
23754.wav,Laughter,0.6001663999998074,0.4999999999999999
26166.wav,Um,0.2599872000000687,0.5
65502.wav,Uh,0.2900384000054146,0.5
21049.wav,Music,0.5799999999999983,0.5
09782.wav,Words,0.3699168000275677,0.5
25555.wav,Uh,0.4200447999999142,0.5
25366.wav,Um,0.5200000000000103,0.4999999999999999
58207.wav,Laughter,0.159980799969162,0.5
73935.wav,Laughter,0.1800000000000068,0.5
41217.wav,None,0.2599616000111382,0.5
53392.wav,Words,0.4499999999999886,0.5
33857.wav,Words,0.2400255999998535,0.5
38380.wav,Breath,0.2199551999999585,0.5
50617.wav,Laughter,0.2499903999269009,0.5
48982.wav,Words,0.18001599999792,0.4999999999999999
24903.wav,Um,0.7099839999973483,0.5
05837.wav,None,0.1501183999994282,0.5
84817.wav,Music,0.2399999999999949,0.5
51784.wav,None,0.2200000000000273,0.5
70534.wav,Uh,0.1800447999999619,0.5
48402.wav,Words,0.1900544000000081,0.5
67342.wav,Music,0.3799999999999999,0.5
38629.wav,Uh,0.160000000000025,0.5
84311.wav,Um,0.2100224000000707,0.5
09048.wav,None,0.2999359999680564,0.5
01767.wav,Um,0.4099360000177512,0.5
66667.wav,Uh,0.4300000000000068,0.5
59551.wav,Breath,0.3099711999988131,0.5
32956.wav,None,0.3900032000000024,0.5
17644.wav,Words,0.7799807999999757,0.5
28689.wav,Um,0.6700575999900593,0.5
30666.wav,Laughter,0.3599136000507315,0.5
41259.wav,Words,0.189644799999769,0.5
00929.wav,Uh,0.5400575999997274,0.4999999999999999
43880.wav,Um,0.3900448000138112,0.5
11208.wav,Breath,0.2000000000000455,0.5
36687.wav,Uh,0.5999999999999092,0.4999999999999999
80298.wav,Words,0.2699263999998038,0.5
60822.wav,Words,0.3198368000089431,0.5
38591.wav,Laughter,0.349999999999909,0.5
47875.wav,Uh,0.1798719999860623,0.5
32395.wav,Um,0.4299999999998363,0.5
48003.wav,Uh,0.1700511999947593,0.5
02489.wav,None,0.3099999999999454,0.5
43656.wav,Music,0.1500000000000003,0.5
25964.wav,Words,0.2000447999943162,0.5
32540.wav,Laughter,0.349999999999909,0.5
62708.wav,Breath,0.2100000000000363,0.5
22564.wav,Uh,0.4999839999743471,0.5
04951.wav,Um,0.4700000000000273,0.5
76592.wav,Words,0.159955199999331,0.5
64874.wav,Um,0.1700000000000727,0.5
03123.wav,Laughter,0.5199872000000596,0.5
07491.wav,Um,0.429996799970013,0.5
23784.wav,Words,0.1600064000087968,0.5
57867.wav,Uh,0.16999679999995,0.4999999999999999
08452.wav,Laughter,0.2699999999999959,0.4999999999999999
53140.wav,None,0.3200159999919379,0.5
58611.wav,Breath,0.2099711999999841,0.5
03461.wav,Words,0.2299712000160526,0.5
29218.wav,None,0.3900000000001,0.5
34615.wav,None,0.1900000000000545,0.5
62345.wav,None,0.3899391999999579,0.5
71437.wav,Words,0.1800000000000637,0.5
61598.wav,Words,0.3100672000000486,0.5
21578.wav,Um,0.3500031999999464,0.5
20339.wav,Laughter,1.0,0.5
23115.wav,None,0.3300351999998838,0.5
12903.wav,Music,0.2699999999999818,0.5
62339.wav,Uh,0.3799999999999954,0.5
61096.wav,None,0.2998272000002089,0.5
40227.wav,Um,0.4199423999999681,0.5
05581.wav,Music,0.4400015999999987,0.5
29357.wav,Um,0.5900000000000319,0.4999999999999999
01172.wav,None,0.2999808000000143,0.5
49152.wav,Uh,0.1501183999999966,0.5
22195.wav,Words,0.2999999999999688,0.5
58870.wav,Words,0.2600127999999131,0.5
42410.wav,Words,0.1700000000000727,0.5
53165.wav,Words,0.3200544000121681,0.5
03881.wav,Words,0.3900415999999041,0.5
32733.wav,Uh,0.4200096000049598,0.5
01272.wav,Laughter,0.4499999999998181,0.5
08137.wav,Words,0.1500479999683648,0.5
10832.wav,Um,0.3400000000000034,0.5
21307.wav,Um,0.4499968000000081,0.5
14706.wav,Laughter,0.42999999999995,0.5
10864.wav,Um,0.4299999999998363,0.5
78509.wav,Music,0.2100223999998434,0.5
80521.wav,Um,0.3899999999999863,0.5
16940.wav,Um,0.9500000000000456,0.5
59834.wav,Words,0.1799711999628925,0.5
07357.wav,Laughter,0.4900479999751042,0.5
71027.wav,Uh,0.2699999999999996,0.5
47705.wav,Words,0.2199935999999951,0.5
51050.wav,Words,0.1699903999913203,0.5
62515.wav,Laughter,0.2501280000051338,0.5
60057.wav,Words,0.2199551999997311,0.5
18481.wav,Um,0.660038400000019,0.5
64204.wav,Uh,0.270028800000091,0.5
26266.wav,Uh,0.4400000000000545,0.5
61108.wav,Um,0.2699712000180626,0.5
05066.wav,Uh,0.1999775999964868,0.5
09408.wav,Um,0.4800000000000182,0.5
19266.wav,Uh,0.6100479999536219,0.5
18706.wav,Music,0.349999999999909,0.5
52438.wav,Words,0.2400256000000809,0.5
83925.wav,Words,0.2002144001417037,0.5
16019.wav,Words,0.2399552000185849,0.5
54721.wav,Breath,0.1901632000740392,0.5
84039.wav,Words,0.1600000000000818,0.5
26710.wav,Um,0.5099999999999909,0.5
53710.wav,Words,0.2599968000135959,0.5
77240.wav,Breath,0.219999999976153,0.5
15699.wav,None,0.7200768000002428,0.4999999999999999
21443.wav,Words,0.2100224000000707,0.5
57620.wav,Um,0.269920000029515,0.5
57210.wav,Words,0.2300000000000182,0.5
62948.wav,Breath,0.2200095999787663,0.5
52733.wav,Uh,0.3700160000132655,0.5
80834.wav,Uh,0.3400640000504609,0.5
45075.wav,Breath,0.2100223999998434,0.5
84752.wav,Breath,0.1500639999954955,0.5
51954.wav,Words,0.2699264000002586,0.5
14731.wav,Um,0.7499776000004204,0.5
83305.wav,Words,0.1900000000000545,0.5
43540.wav,None,0.349999999999909,0.5
73295.wav,Uh,0.389990399999931,0.5
24377.wav,Words,0.1699839999999995,0.5
47867.wav,Um,0.2999744000210285,0.5
23461.wav,Uh,0.3198623999846861,0.5
82997.wav,Breath,0.2199999999998,0.5
61141.wav,Breath,0.1700000000000727,0.5
22912.wav,Music,0.4700000000000273,0.5
00293.wav,None,0.1799679999999171,0.5
74205.wav,Uh,0.3599360000000616,0.5
44847.wav,Words,0.2100223999999571,0.5
36656.wav,Words,0.4701184000000467,0.5
46718.wav,Words,0.1600000000000818,0.5
41387.wav,Words,0.5899584000280811,0.5
22675.wav,Um,0.5399999999999636,0.5
31484.wav,Words,0.2600128000053701,0.5
45689.wav,Laughter,0.3500000000000228,0.5
33251.wav,Laughter,0.1500000000000909,0.5
20529.wav,Laughter,0.6299583999862081,0.5
46695.wav,None,0.4499968000000081,0.5
28320.wav,None,0.4800512000001617,0.5
05306.wav,Breath,0.2600479999766776,0.5
56001.wav,Words,0.1800192000000607,0.5
84094.wav,Breath,0.1800224000041907,0.5
83154.wav,Uh,0.3199808000265421,0.5
49547.wav,Words,0.259987199999955,0.5
69419.wav,Music,0.349999999999909,0.5
43614.wav,Laughter,0.1999999999999886,0.5
62421.wav,Uh,0.2500095999999985,0.5
74908.wav,Uh,0.3099199999655866,0.5
22810.wav,Laughter,0.6300479999858908,0.5
63465.wav,Laughter,0.1899999999999977,0.5
29611.wav,Breath,0.1600000000000818,0.5
65348.wav,Words,0.2800415999948882,0.5
64443.wav,Uh,0.2200607999748172,0.5
58196.wav,Laughter,0.1900000000000545,0.5
35468.wav,None,0.2900479999705112,0.5
17344.wav,Um,0.3400608000119974,0.5
